time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
176400	192000.0	193328.73557751314	192000.0	193328.73557751314	4699.8	49.90150298337716	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23499	4699.8	4661	4797	49.90150298337716	0	0	12
180000	80000.0	87635.60920082658	80000.0	87635.60920082658	4700.8	49.450581391931074	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23504	4700.8	4662	4797	49.450581391931074	0	0	5
183600	176000.0	32000.0	176000.0	32000.0	4703.0	49.40850129279373	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23515	4703.0	4664	4799	49.40850129279373	0	0	11
187200	160000.0	113137.0849898476	160000.0	113137.0849898476	4705.0	48.54688455503607	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23525	4705.0	4667	4799	48.54688455503607	0	0	10
190800	32000.0	64000.0	32000.0	64000.0	4705.4	48.48752416859413	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23527	4705.4	4667	4799	48.48752416859413	0	0	2
194400	64000.0	59866.51818838306	64000.0	59866.51818838306	4706.2	48.00583297892038	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23531	4706.2	4668	4799	48.00583297892038	0	0	4
198000	96000.0	93295.23031752481	96000.0	93295.23031752481	4707.4	47.63444132138006	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23537	4707.4	4671	4800	47.63444132138006	0	0	6
201600	96000.0	59866.51818838306	96000.0	59866.51818838306	4708.6	47.072709715927765	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23543	4708.6	4672	4800	47.072709715927765	0	0	6
205200	80000.0	50596.44256269407	80000.0	50596.44256269407	4709.6	47.20423709795552	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23548	4709.6	4672	4801	47.20423709795552	0	0	5
208800	80000.0	87635.60920082658	80000.0	87635.60920082658	4710.6	46.84698496168137	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23553	4710.6	4673	4801	46.84698496168137	0	0	5
212400	64000.0	59866.51818838306	64000.0	59866.51818838306	4711.4	46.435331376011526	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23557	4711.4	4674	4801	46.435331376011526	0	0	4
216000	64000.0	59866.51818838306	64000.0	59866.51818838306	4712.2	46.7221574844313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23561	4712.2	4674	4802	46.7221574844313	0	0	4
219600	80000.0	50596.44256269407	80000.0	50596.44256269407	4713.2	47.13130594413865	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23566	4713.2	4675	4804	47.13130594413865	0	0	5
223200	112000.0	108517.27973000429	112000.0	108517.27973000429	4714.6	46.710170198790756	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23573	4714.6	4679	4805	46.710170198790756	0	0	7
226800	64000.0	32000.0	64000.0	32000.0	4715.4	46.76579946927028	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23577	4715.4	4680	4806	46.76579946927028	0	0	4
230400	64000.0	93295.23031752481	64000.0	93295.23031752481	4716.2	46.64075471087491	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23581	4716.2	4680	4806	46.64075471087491	0	0	4
234000	48000.0	64000.0	48000.0	64000.0	4716.8	46.31803104623511	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23584	4716.8	4680	4806	46.31803104623511	0	0	3
237600	16000.0	32000.0	16000.0	32000.0	4717.0	46.3033476111609	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23585	4717.0	4680	4806	46.3033476111609	0	0	1
241200	64000.0	59866.51818838306	64000.0	59866.51818838306	4717.8	45.823138260053724	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23589	4717.8	4682	4806	45.823138260053724	0	0	4
244800	16000.0	32000.0	16000.0	32000.0	4718.0	45.66836979792469	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23590	4718.0	4683	4806	45.66836979792469	0	0	1
248400	32000.0	39191.83588453085	32000.0	39191.83588453085	4718.4	45.36342138772163	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23592	4718.4	4684	4806	45.36342138772163	0	0	2
252000	48000.0	39191.83588453085	48000.0	39191.83588453085	4719.0	45.66836979792469	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23595	4719.0	4684	4807	45.66836979792469	0	0	3
255600	16000.0	32000.0	16000.0	32000.0	4719.2	46.053881486797614	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23596	4719.2	4684	4808	46.053881486797614	0	0	1
259200	16000.0	32000.0	16000.0	32000.0	4719.4	45.90250537824706	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23597	4719.4	4684	4808	45.90250537824706	0	0	1
262800	64000.0	93295.23031752481	64000.0	93295.23031752481	4720.2	45.722642093387385	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23601	4720.2	4684	4808	45.722642093387385	0	0	4
266400	32000.0	39191.83588453085	32000.0	39191.83588453085	4720.6	46.10249450951651	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23603	4720.6	4684	4809	46.10249450951651	0	0	2
270000	48000.0	64000.0	48000.0	64000.0	4721.2	46.48612696278321	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23606	4721.2	4684	4810	46.48612696278321	0	0	3
273600	64000.0	78383.6717690617	64000.0	78383.6717690617	4722.0	47.10838566539932	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23610	4722.0	4684	4812	47.10838566539932	0	0	4
277200	0.0	0.0	0.0	0.0	4722.0	47.10838566539932	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23610	4722.0	4684	4812	47.10838566539932	0	0	0
280800	16000.0	32000.0	16000.0	32000.0	4722.2	46.94848240358787	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23611	4722.2	4685	4812	46.94848240358787	0	0	1
284400	16000.0	32000.0	16000.0	32000.0	4722.4	46.79572630059288	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23612	4722.4	4685	4812	46.79572630059288	0	0	1
288000	48000.0	64000.0	48000.0	64000.0	4723.0	46.480103270109026	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23615	4723.0	4687	4812	46.480103270109026	0	0	3
291600	64000.0	93295.23031752481	64000.0	93295.23031752481	4723.8	46.2748311720313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23619	4723.8	4687	4812	46.2748311720313	0	0	4
295200	0.0	0.0	0.0	0.0	4723.8	46.2748311720313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23619	4723.8	4687	4812	46.2748311720313	0	0	0
298800	0.0	0.0	0.0	0.0	4723.8	46.2748311720313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23619	4723.8	4687	4812	46.2748311720313	0	0	0
302400	0.0	0.0	0.0	0.0	4723.8	46.2748311720313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23619	4723.8	4687	4812	46.2748311720313	0	0	0
306000	32000.0	64000.0	32000.0	64000.0	4724.2	46.2834743726095	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23621	4724.2	4687	4812	46.2834743726095	0	0	2
309600	16000.0	32000.0	16000.0	32000.0	4724.4	46.29298002937379	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23622	4724.4	4687	4812	46.29298002937379	0	0	1
313200	32000.0	39191.83588453085	32000.0	39191.83588453085	4724.8	46.144988893703285	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23624	4724.8	4687	4812	46.144988893703285	0	0	2
316800	0.0	0.0	0.0	0.0	4724.8	46.144988893703285	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23624	4724.8	4687	4812	46.144988893703285	0	0	0
320400	0.0	0.0	0.0	0.0	4724.8	46.144988893703285	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23624	4724.8	4687	4812	46.144988893703285	0	0	0
324000	64000.0	59866.51818838306	64000.0	59866.51818838306	4725.6	46.84698496168137	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23628	4725.6	4687	4814	46.84698496168137	0	0	4
327600	48000.0	39191.83588453085	48000.0	39191.83588453085	4726.2	46.45600068882383	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23631	4726.2	4688	4814	46.45600068882383	0	0	3
331200	64000.0	59866.51818838306	64000.0	59866.51818838306	4727.0	47.15930449020638	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23635	4727.0	4688	4816	47.15930449020638	0	0	4
334800	32000.0	39191.83588453085	32000.0	39191.83588453085	4727.4	47.37341026356452	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23637	4727.4	4689	4817	47.37341026356452	0	0	2
338400	16000.0	32000.0	16000.0	32000.0	4727.6	47.386073903627	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23638	4727.6	4689	4817	47.386073903627	0	0	1
342000	16000.0	32000.0	16000.0	32000.0	4727.8	47.22456987628368	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23639	4727.8	4689	4817	47.22456987628368	0	0	1
345600	0.0	0.0	0.0	0.0	4727.8	47.22456987628368	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23639	4727.8	4689	4817	47.22456987628368	0	0	0
349200	32000.0	39191.83588453085	32000.0	39191.83588453085	4728.2	47.07610859023927	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23641	4728.2	4690	4817	47.07610859023927	0	0	2
352800	16000.0	32000.0	16000.0	32000.0	4728.4	47.453556241866636	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23642	4728.4	4690	4818	47.453556241866636	0	0	1
356400	32000.0	39191.83588453085	32000.0	39191.83588453085	4728.8	47.84725697466888	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23644	4728.8	4690	4819	47.84725697466888	0	0	2
360000	16000.0	32000.0	16000.0	32000.0	4729.0	47.86648096528509	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23645	4729.0	4690	4819	47.86648096528509	0	0	1
363600	16000.0	32000.0	16000.0	32000.0	4729.2	48.24271965799606	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23646	4729.2	4690	4820	48.24271965799606	0	0	1
367200	0.0	0.0	0.0	0.0	4729.2	48.24271965799606	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23646	4729.2	4690	4820	48.24271965799606	0	0	0
370800	0.0	0.0	0.0	0.0	4729.2	48.24271965799606	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23646	4729.2	4690	4820	48.24271965799606	0	0	0
374400	16000.0	32000.0	16000.0	32000.0	4729.4	48.08159731123749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23647	4729.4	4690	4820	48.08159731123749	0	0	1
378000	0.0	0.0	0.0	0.0	4729.4	48.08159731123749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23647	4729.4	4690	4820	48.08159731123749	0	0	0
381600	16000.0	32000.0	16000.0	32000.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	1
385200	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
388800	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
392400	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
396000	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
399600	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
403200	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
406800	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
410400	0.0	0.0	0.0	0.0	4729.6	48.458642160093596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23648	4729.6	4690	4821	48.458642160093596	0	0	0
414000	16000.0	32000.0	16000.0	32000.0	4729.8	48.83605225650411	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23649	4729.8	4690	4822	48.83605225650411	0	0	1
417600	16000.0	32000.0	16000.0	32000.0	4730.0	48.674428604761246	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23650	4730.0	4691	4822	48.674428604761246	0	0	1
421200	16000.0	32000.0	16000.0	32000.0	4730.2	48.51556451284474	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23651	4730.2	4691	4822	48.51556451284474	0	0	1
424800	0.0	0.0	0.0	0.0	4730.2	48.51556451284474	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23651	4730.2	4691	4822	48.51556451284474	0	0	0
428400	0.0	0.0	0.0	0.0	4730.2	48.51556451284474	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23651	4730.2	4691	4822	48.51556451284474	0	0	0
432000	16000.0	32000.0	16000.0	32000.0	4730.4	48.894171431777025	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23652	4730.4	4691	4823	48.894171431777025	0	0	1
435600	0.0	0.0	0.0	0.0	4730.4	48.894171431777025	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23652	4730.4	4691	4823	48.894171431777025	0	0	0
439200	16000.0	32000.0	16000.0	32000.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	1
442800	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
446400	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
450000	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
453600	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
457200	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
460800	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
464400	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
468000	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
471600	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
475200	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
478800	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
482400	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
486000	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
489600	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
493200	0.0	0.0	0.0	0.0	4730.6	48.738485819729775	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23653	4730.6	4691	4823	48.738485819729775	0	0	0
