time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
219600	0.0	0.0	6666.6	5443.2561064127785	2392.2	162.67193980524115	9058.8	5403.656517581406	26.4	4.63033476111609	2484.4	33.80295845040786	18037.0	970.5800327639138	132	26.4	22	35	4.63033476111609	90185	18037.0	16852	19640	970.5800327639138	12422	2484.4	2422	2516	33.80295845040786	3	3987	0
223200	0.0	0.0	4444.4	5443.2561064127785	2503.8	16.277591959500644	6948.2	5443.035491341206	26.8	4.48998886412873	2484.4	33.80295845040786	18871.6	968.2129104695929	134	26.8	23	35	4.48998886412873	94358	18871.6	17694	20476	968.2129104695929	12422	2484.4	2422	2516	33.80295845040786	2	4173	0
226800	0.0	0.0	8888.8	4444.4	2391.0	155.15540596447164	11279.8	4398.875101659514	27.6	4.673328578219169	2484.4	33.80295845040786	19668.6	984.0251216305405	138	27.6	23	36	4.673328578219169	98343	19668.6	18523	21282	984.0251216305405	12422	2484.4	2422	2516	33.80295845040786	4	3985	0
230400	0.0	0.0	2222.2	4444.4	2545.8	60.28731209798626	4768.0	4403.2180958930485	27.8	4.48998886412873	2484.4	33.80295845040786	20517.2	998.6780061661516	139	27.8	24	36	4.48998886412873	102586	20517.2	19344	22144	998.6780061661516	12422	2484.4	2422	2516	33.80295845040786	1	4243	0
234000	0.0	0.0	6666.6	5443.2561064127785	2546.4	87.10132031146256	9213.0	5515.246975430928	28.4	4.6303347611160905	2484.4	33.80295845040786	21366.0	1015.9639757392976	142	28.4	24	37	4.6303347611160905	106830	21366.0	20184	23018	1015.9639757392976	12422	2484.4	2422	2516	33.80295845040786	3	4244	0
237600	0.0	0.0	15555.4	8888.800000000001	2262.0	400.93740159780555	17817.4	9234.615413757088	29.8	4.261455150532504	2484.4	33.80295845040786	22120.0	1020.291919011417	149	29.8	26	38	4.261455150532504	110600	22120.0	20971	23844	1020.291919011417	12422	2484.4	2422	2516	33.80295845040786	7	3770	0
241200	0.0	0.0	6666.6	5443.2561064127785	2131.2	646.6085059756018	8797.8	5197.868463129862	30.4	4.586937976471886	2484.4	33.80295845040786	22830.4	1048.8539650494724	152	30.4	26	39	4.586937976471886	114152	22830.4	21808	24667	1048.8539650494724	12422	2484.4	2422	2516	33.80295845040786	3	3552	0
244800	0.0	0.0	2222.2	4444.4	2553.0	49.73127788424504	4775.2	4422.122404456936	30.6	4.586937976471886	2484.4	33.80295845040786	23681.4	1054.7150515660617	153	30.6	26	39	4.586937976471886	118407	23681.4	22664	25542	1054.7150515660617	12422	2484.4	2422	2516	33.80295845040786	1	4255	0
248400	0.0	0.0	6666.6	5443.2561064127785	2314.8	361.88804898752875	8981.4	5271.5607783653595	31.2	4.621688003316537	2484.4	33.80295845040786	24453.0	1135.1517960167266	156	31.2	27	40	4.621688003316537	122265	24453.0	23203	26400	1135.1517960167266	12422	2484.4	2422	2516	33.80295845040786	3	3858	0
252000	0.0	0.0	2222.2	4444.4	2221.2	513.9293336636857	4443.4	3935.9276720996795	31.4	4.586937976471886	2484.4	33.80295845040786	25193.4	1113.6725910248488	157	31.4	27	40	4.586937976471886	125967	25193.4	24012	27238	1113.6725910248488	12422	2484.4	2422	2516	33.80295845040786	1	3702	0
