time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
644400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
648000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
651600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
655200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
658800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
662400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
666000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
669600	532.8	380.6507060285059	0.0	0.0	14.4	10.287856919689348	547.2	390.9385629481952	379.2	11.63443165779919	2521.6	32.41357740207026	16214.6	460.2558418966564	1896	379.2	366	400	11.63443165779919	81073	16214.6	15549	16829	460.2558418966564	12608	2521.6	2480	2558	32.41357740207026	0	24	24
673200	1776.0	427.02552616910384	0.0	0.0	48.0	11.541230437002806	1824.0	438.56675660610665	379.2	11.63443165779919	2537.6	31.251239975399375	16230.6	456.634908871409	1896	379.2	366	400	11.63443165779919	81153	16230.6	15571	16842	456.634908871409	12688	2537.6	2502	2577	31.251239975399375	0	80	80
676800	3729.6	424.71100762753963	0.0	0.0	100.8	11.478675881825394	3830.4	436.189683509365	379.2	11.63443165779919	2571.2	31.517614122899595	16264.2	453.8010136612742	1896	379.2	366	400	11.63443165779919	81321	16264.2	15609	16875	453.8010136612742	12856	2571.2	2533	2615	31.517614122899595	0	168	168
