time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
795600	932.4	193.5351130932059	33333.0	15713.326891527458	2530.2	90.88762291973535	36795.6	15701.293788729641	696.8	19.17706964058899	2024.4	38.06625802466011	140143.0	1565.7941116251525	3484	696.8	674	726	19.17706964058899	700715	140143.0	137522	141858	1565.7941116251525	10122	2024.4	1976	2068	38.06625802466011	15	4217	42
799200	1132.2	457.12597825982283	39999.6	38872.62390217568	2532.6	65.76503630349488	43664.4	39206.781447091525	700.4	19.915822855207367	2034.6	38.47388724836626	140987.2	1549.627103531685	3502	700.4	675	730	19.915822855207367	704936	140987.2	138391	142696	1549.627103531685	10173	2034.6	1982	2082	38.47388724836626	18	4221	51
802800	910.2	190.9716209283463	44444.0	30630.91313689489	2416.8	129.93290576293597	47771.0	30877.89192286287	704.4	20.742227459942676	2042.8	40.03198721022977	141792.8	1549.741062242335	3522	704.4	677	735	20.742227459942676	708964	141792.8	139174	143507	1549.741062242335	10214	2042.8	1989	2093	40.03198721022977	20	4028	41
806400	821.4	54.37867228978656	17777.6	11331.041163105887	2529.0	41.48252644186465	21128.0	11325.086048238221	706.0	20.23857702507763	2050.2	40.241272345690064	142635.8	1545.1714985722458	3530	706.0	680	737	20.23857702507763	713179	142635.8	140024	144363	1545.1714985722458	10251	2050.2	1996	2100	40.241272345690064	8	4215	37
810000	1221.0	329.27921282704744	51110.6	8888.800000000001	2488.8	176.02204407403067	54820.4	9013.813301816273	710.6	20.015993605114886	2061.2	39.85172518223019	143465.4	1600.5202404218448	3553	710.6	685	741	20.015993605114886	717327	143465.4	140743	145248	1600.5202404218448	10306	2061.2	2008	2112	39.85172518223019	23	4148	55
813600	1021.2	309.2102197534875	33333.0	18592.25910964023	2506.2	62.13984229139948	36860.4	18685.913374518248	713.6	19.4381069037085	2070.4	38.35935348777401	144300.8	1598.8062296601174	3568	713.6	688	742	19.4381069037085	721504	144300.8	141584	146058	1598.8062296601174	10352	2070.4	2022	2122	38.35935348777401	15	4177	46
817200	1087.8	256.983579241943	26666.4	11331.041163105887	2535.6	122.83745357178324	30289.8	11501.518428451089	716.0	19.339079605813716	2080.2	38.602590586643274	145146.0	1605.8517988905453	3580	716.0	690	745	19.339079605813716	725730	145146.0	142424	146911	1605.8517988905453	10401	2080.2	2029	2130	38.602590586643274	12	4226	49
820800	932.4	88.8	17777.6	5443.2561064127785	2379.6	200.8468072935191	21089.6	5539.880742398702	717.6	19.57140771636011	2088.6	38.71227195606065	145939.2	1621.9449312476672	3588	717.6	691	747	19.57140771636011	729696	145939.2	143260	147753	1621.9449312476672	10443	2088.6	2038	2139	38.71227195606065	8	3966	42
824400	954.6	239.10131743677198	26666.4	5443.2561064127785	2518.8	110.66056208062564	30139.8	5343.052138993218	720.0	19.40103090044444	2097.2	39.806532127277805	146778.8	1641.2059468573711	3600	720.0	694	749	19.40103090044444	733894	146778.8	144047	148633	1641.2059468573711	10486	2097.2	2044	2149	39.806532127277805	12	4198	43
828000	976.8	339.5946996052795	31110.8	23726.603291663978	2397.6	242.93258324070072	34485.2	24081.139336833712	722.8	20.093780132170252	2106.0	37.656340767525464	147578.0	1635.689090261349	3614	722.8	695	752	20.093780132170252	737890	147578.0	144861	149464	1635.689090261349	10530	2106.0	2054	2152	37.656340767525464	14	3996	44
831600	976.8	346.7750856102555	26666.4	16629.422089778105	2455.2	46.692183500024925	30098.4	16534.083265787674	725.2	20.951372270092474	2114.8	37.333095237336	148396.4	1636.8315246231057	3626	725.2	695	754	20.951372270092474	741982	148396.4	145686	150309	1636.8315246231057	10574	2114.8	2065	2159	37.333095237336	12	4092	44
835200	1287.6	388.34139619669696	42221.8	17777.600000000002	2563.8	35.0165675073957	46073.2	18100.514162862888	729.0	21.279097725232617	2126.4	38.608807285385026	149251.0	1631.0709365321914	3645	729.0	700	760	21.279097725232617	746255	149251.0	146541	151142	1631.0709365321914	10632	2126.4	2080	2173	38.608807285385026	19	4273	58
838800	688.2	163.13601686935965	13333.2	12957.541300725226	2449.8	142.62594434393765	16471.2	12929.453219684117	730.2	20.7499397589487	2132.6	38.598445564556094	150067.6	1609.0512235475912	3651	730.2	703	760	20.7499397589487	750338	150067.6	147363	151866	1609.0512235475912	10663	2132.6	2085	2178	38.598445564556094	6	4083	31
842400	1110.0	403.2830271657859	37777.4	20607.835020690552	2010.6	416.2305130573683	40898.0	20991.80513438518	733.6	19.489484344127735	2142.6	38.05574858020796	150737.8	1573.27853859385	3668	733.6	709	763	19.489484344127735	753689	150737.8	148199	152536	1573.27853859385	10713	2142.6	2095	2185	38.05574858020796	17	3351	50
