time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
194400	2160000.0	295025.4226333724	126000.0	102878.56919689348	1.128E7	7144340.417421331	1.3566E7	7241460.073769654	41.0	5.966573556070519	1371.4	47.97332592180784	2482.8	80.43481833136693	205	41.0	31	48	5.966573556070519	12414	2482.8	2328	2563	80.43481833136693	6857	1371.4	1287	1418	47.97332592180784	3	564	135
198000	2400000.0	262906.8276024797	126000.0	168000.0	1.322E7	5104272.719986659	1.5746E7	4903980.424104485	41.6	5.885575587824865	1401.4	45.74538228061932	2615.0	126.4531533810051	208	41.6	31	48	5.885575587824865	13075	2615.0	2366	2697	126.4531533810051	7007	1401.4	1320	1448	45.74538228061932	3	661	150
201600	2448000.0	454242.22613050847	336000.0	284857.85929126124	6080000.0	2426849.809938802	8864000.0	2743068.354963106	43.2	6.241794613730893	1432.0	41.47288270665544	2675.8	112.7428933458779	216	43.2	32	50	6.241794613730893	13379	2675.8	2455	2768	112.7428933458779	7160	1432.0	1361	1477	41.47288270665544	8	304	153
205200	2128000.0	641198.8771044441	168000.0	244899.97958350263	3320000.0	2229259.9668948436	5616000.0	2811651.4720000415	44.0	6.6332495807108	1458.6	44.84462063614765	2709.0	125.52290627610564	220	44.0	33	53	6.6332495807108	13545	2709.0	2472	2841	125.52290627610564	7293	1458.6	1390	1508	44.84462063614765	4	166	133
208800	2096000.0	217034.55946000858	126000.0	252000.0	3560000.0	2166656.4102321346	5782000.0	2054014.6055955882	44.6	5.6780278266313555	1484.8	43.00883630139276	2744.6	128.27564071171113	223	44.6	36	53	5.6780278266313555	13723	2744.6	2516	2912	128.27564071171113	7424	1484.8	1421	1533	43.00883630139276	3	178	131
212400	2720000.0	364856.13603172416	252000.0	205757.13839378697	1.03E7	7134423.592694787	1.3272E7	7115926.92486369	45.8	6.11228271597445	1518.8	46.196969597582914	2847.6	117.30575433455941	229	45.8	36	55	6.11228271597445	14238	2847.6	2686	3004	117.30575433455941	7594	1518.8	1452	1576	46.196969597582914	6	515	170
216000	2416000.0	163168.62443496913	168000.0	84000.0	6840000.0	6386736.255709954	9424000.0	6344123.580133035	46.6	6.151422599691879	1549.0	47.10413994544429	2916.0	144.38559484934777	233	46.6	37	56	6.151422599691879	14580	2916.0	2701	3069	144.38559484934777	7745	1549.0	1481	1610	47.10413994544429	4	342	151
219600	2080000.0	449711.0183217663	168000.0	84000.0	1.174E7	7067276.703228762	1.3988E7	6925357.463698174	47.4	5.851495535331118	1575.0	45.34754679141971	3033.4	210.8550212823968	237	47.4	38	56	5.851495535331118	15167	3033.4	2752	3252	210.8550212823968	7875	1575.0	1509	1640	45.34754679141971	4	587	130
223200	1920000.0	195959.17942265424	84000.0	102878.56919689348	1.162E7	7087848.756851405	1.3624E7	7111670.971016587	47.8	5.844655678480983	1599.0	44.086279044618855	3149.6	206.68681622203192	239	47.8	39	57	5.844655678480983	15748	3149.6	2823	3362	206.68681622203192	7995	1599.0	1534	1661	44.086279044618855	2	581	120
226800	2032000.0	156767.3435381234	42000.0	84000.0	1.446E7	7255232.594479656	1.6534E7	7246090.256131233	48.0	5.549774770204643	1624.4	45.91557469965937	3294.2	184.784631395579	240	48.0	40	57	5.549774770204643	16471	3294.2	2991	3492	184.784631395579	8122	1624.4	1556	1689	45.91557469965937	1	723	127
230400	2352000.0	412911.61281804607	252000.0	157149.61024450554	1.128E7	1.2170357431069968E7	1.3884E7	1.262579993505362E7	49.2	5.455272678794342	1653.8	50.013598150902915	3407.0	160.11995503371838	246	49.2	42	58	5.455272678794342	17035	3407.0	3226	3661	160.11995503371838	8269	1653.8	1583	1728	50.013598150902915	6	564	147
234000	2048000.0	334089.8082851376	126000.0	168000.0	7720000.0	1.2065056982874138E7	9894000.0	1.2290213342330555E7	49.8	5.075431016179809	1679.4	52.76589807820957	3484.2	174.56391379663782	249	49.8	44	58	5.075431016179809	17421	3484.2	3237	3693	174.56391379663782	8397	1679.4	1606	1755	52.76589807820957	3	386	128
237600	2048000.0	476252.0341163909	0.0	0.0	7140000.0	4272048.688861119	9188000.0	4261804.312729527	49.8	5.075431016179809	1705.0	48.01249837281955	3555.6	182.483533503711	249	49.8	44	58	5.075431016179809	17778	3555.6	3331	3808	182.483533503711	8525	1705.0	1637	1774	48.01249837281955	0	357	128
241200	2272000.0	406664.4808684427	294000.0	102878.56919689348	1.146E7	5099254.847524293	1.4026E7	4984297.743915386	51.2	5.192301994298868	1733.4	50.38094878026812	3670.2	142.00478865165076	256	51.2	46	60	5.192301994298868	18351	3670.2	3517	3897	142.00478865165076	8667	1733.4	1662	1800	50.38094878026812	7	573	142
244800	2288000.0	322391.06687375816	42000.0	84000.0	9080000.0	1.0038804709725156E7	1.141E7	9899478.774157759	51.4	5.535341001239218	1762.0	50.055968675074105	3761.0	122.42875479232809	257	51.4	46	61	5.535341001239218	18805	3761.0	3554	3918	122.42875479232809	8810	1762.0	1689	1827	50.055968675074105	1	454	143
248400	2496000.0	359199.10913029837	210000.0	230043.47415216977	1.052E7	8484904.24224104	1.3226E7	8152831.655320745	52.4	6.343500610861483	1793.2	48.63907893864767	3866.2	188.40743085133346	262	52.4	47	64	6.343500610861483	19331	3866.2	3573	4074	188.40743085133346	8966	1793.2	1727	1857	48.63907893864767	5	526	156
252000	2352000.0	229643.2015105172	210000.0	132815.66172707194	6900000.0	4144876.3552125413	9462000.0	4076004.906768391	53.4	6.887670143089026	1822.6	46.782902859912404	3935.2	210.98947841065439	267	53.4	47	66	6.887670143089026	19676	3935.2	3590	4177	210.98947841065439	9113	1822.6	1761	1884	46.782902859912404	5	345	147
255600	2480000.0	525813.6552049594	84000.0	168000.0	1.166E7	6851744.303460251	1.4224E7	7205502.341960621	53.8	6.554387843269575	1853.6	43.75202852440102	4051.8	212.7368327300188	269	53.8	48	66	6.554387843269575	20259	4051.8	3664	4294	212.7368327300188	9268	1853.6	1794	1911	43.75202852440102	2	583	155
259200	2480000.0	346871.7342188608	126000.0	168000.0	1.794E7	9991316.229606587	2.0546E7	1.0196708488527069E7	54.4	7.2277243998370615	1884.6	45.976515744453714	4231.2	219.99127255416292	272	54.4	48	68	7.2277243998370615	21156	4231.2	3885	4566	219.99127255416292	9423	1884.6	1823	1949	45.976515744453714	3	897	155
262800	2448000.0	306098.02351534384	0.0	0.0	1.38E7	1.2679432163941728E7	1.6248E7	1.265508972706239E7	54.4	7.2277243998370615	1915.2	45.97999565028253	4369.2	198.727350910739	272	54.4	48	68	7.2277243998370615	21846	4369.2	4165	4619	198.727350910739	9576	1915.2	1856	1976	45.97999565028253	0	690	153
266400	2400000.0	455367.9830642466	126000.0	102878.56919689348	1.338E7	4163364.0244398518	1.5906E7	3904656.707061454	55.0	7.37563556583431	1945.2	50.304671751239965	4503.0	198.58801575120287	275	55.0	49	69	7.37563556583431	22515	4503.0	4327	4801	198.58801575120287	9726	1945.2	1877	2012	50.304671751239965	3	669	150
270000	2336000.0	562053.3782480095	168000.0	84000.0	1.036E7	1.1605963984090248E7	1.2864E7	1.1619365903525028E7	55.8	7.547184905645283	1974.4	47.60924280011183	4606.6	201.59722220308493	279	55.8	49	70	7.547184905645283	23033	4606.6	4384	4917	201.59722220308493	9872	1974.4	1917	2034	47.60924280011183	4	518	146
273600	2096000.0	344650.5476566083	84000.0	102878.56919689348	8820000.0	4365959.230226503	1.1E7	4236588.249995508	56.2	7.359347797189639	2000.6	50.50782117652671	4694.8	217.65514007254689	281	56.2	49	70	7.359347797189639	23474	4694.8	4411	5047	217.65514007254689	10003	2000.6	1938	2068	50.50782117652671	2	441	131
277200	2048000.0	288887.5213642846	0.0	0.0	8720000.0	5879251.653059256	1.0768E7	6082165.403867277	56.2	7.359347797189639	2026.2	47.75939698111776	4782.0	212.2338333065678	281	56.2	49	70	7.359347797189639	23910	4782.0	4560	5135	212.2338333065678	10131	2026.2	1964	2090	47.75939698111776	0	436	128
