time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
219600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
223200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
226800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
230400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
234000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
237600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
241200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
244800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
248400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
252000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
255600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
259200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
262800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
266400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
270000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
273600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
277200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
280800	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
284400	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
288000	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
291600	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
295200	0.0	0.0	0.0	0.0	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	0
