time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
370800	777.0	222.0	19999.8	8314.711044889053	186.6	65.51824173464975	20963.4	8295.138831870145	310.6	11.876026271442818	918.6	21.886982432487123	3584.0	115.61487793532457	1553	310.6	295	328	11.876026271442818	17920	3584.0	3501	3806	115.61487793532457	4593	918.6	888	938	21.886982432487123	9	311	35
374400	777.0	156.97770542341354	31110.8	14740.40721825554	257.4	70.82541916572043	32145.2	14891.528053225433	313.4	10.910545357588685	925.6	21.987269043698902	3669.8	106.94559364461912	1567	313.4	298	329	10.910545357588685	18349	3669.8	3589	3880	106.94559364461912	4628	925.6	894	945	21.987269043698902	14	429	35
378000	954.6	239.10131743677195	31110.8	12957.541300725226	196.8	65.38623708396133	32262.2	13132.792138764704	316.2	11.702991070662234	934.2	23.11190169587955	3735.4	94.07996598638842	1581	316.2	299	332	11.702991070662234	18677	3735.4	3656	3917	94.07996598638842	4671	934.2	901	957	23.11190169587955	14	328	43
381600	1154.4	318.6299420958426	37777.4	16629.422089778105	142.8	86.77418971099644	39074.6	16966.108836147432	319.6	12.483589227461787	944.6	24.442585787923502	3783.0	102.75212893171606	1598	319.6	300	335	12.483589227461787	18915	3783.0	3667	3964	102.75212893171606	4723	944.6	907	971	24.442585787923502	17	238	52
385200	910.2	190.9716209283463	24444.2	24745.37193416175	223.2	76.89837449517383	25577.6	24917.237684783602	321.8	13.059862173851606	952.8	23.12920232087566	3857.4	95.09489996839999	1609	321.8	303	341	13.059862173851606	19287	3857.4	3734	4006	95.09489996839999	4764	952.8	918	978	23.12920232087566	11	372	41
388800	954.6	249.1943819591445	26666.4	18053.23814278203	207.0	103.00097086921075	27828.0	18006.19899923357	324.2	13.43726162579266	961.4	21.218859535799748	3926.4	86.01534746776298	1621	324.2	303	343	13.43726162579266	19632	3926.4	3846	4081	86.01534746776298	4807	961.4	929	984	21.218859535799748	12	345	43
392400	865.8	237.03113719509508	19999.8	19116.087208422123	205.8	163.77472332444955	21071.4	19306.51081474848	326.0	13.007690033207279	969.2	22.824548188299367	3995.0	134.635805044572	1630	326.0	305	344	13.007690033207279	19975	3995.0	3852	4234	134.635805044572	4846	969.2	935	992	22.824548188299367	9	343	39
396000	954.6	228.56298912991141	28888.6	13333.2	225.0	124.75095190017589	30068.2	13453.54441624957	328.6	13.33566646253572	977.8	23.506594819326764	4070.0	123.70933675353692	1643	328.6	307	346	13.33566646253572	20350	4070.0	3980	4313	123.70933675353692	4889	977.8	945	1001	23.506594819326764	13	375	43
399600	1154.4	452.7929328070393	42221.8	22662.08232621177	280.8	65.35870255750186	43657.0	23053.854836013867	332.4	12.877888025604198	988.2	24.293208927599498	4163.6	116.49480675120243	1662	332.4	310	349	12.877888025604198	20818	4163.6	4062	4389	116.49480675120243	4941	988.2	950	1011	24.293208927599498	19	468	52
403200	932.4	286.0269917332978	22222.0	15713.326891527458	214.2	71.53852109178663	23368.6	15943.213460278326	334.4	13.54400236266961	996.6	23.328951969602063	4235.0	107.99259233854885	1672	334.4	312	353	13.54400236266961	21175	4235.0	4121	4435	107.99259233854885	4983	996.6	962	1017	23.328951969602063	10	357	42
406800	888.0	210.60769216721405	39999.6	15071.693688500969	158.4	84.13703108619889	41046.0	15326.102609600393	338.0	14.669696656713798	1004.6	24.253659517689286	4287.8	109.40274219597971	1690	338.0	314	359	14.669696656713798	21439	4287.8	4159	4475	109.40274219597971	5023	1004.6	968	1026	24.253659517689286	18	264	40
410400	1243.2	237.03113719509508	48888.4	21773.024425651114	136.2	90.37123436138295	50267.8	21848.156520860062	342.4	12.799999999999999	1015.8	22.38213573366045	4333.2	122.63017573175046	1712	342.4	322	361	12.799999999999999	21666	4333.2	4166	4508	122.63017573175046	5079	1015.8	982	1036	22.38213573366045	22	227	56
414000	888.0	140.40512811147605	24444.2	12957.541300725226	214.8	117.477487204996	25547.0	13012.2581283957	344.6	12.467557900406959	1023.8	22.675096471680117	4404.8	145.48044542136927	1723	344.6	325	362	12.467557900406959	22024	4404.8	4178	4622	145.48044542136927	5119	1023.8	991	1045	22.675096471680117	11	358	40
417600	1132.2	451.7031768761429	42221.8	17777.600000000002	261.0	128.11088946689895	43615.0	18169.243957853614	348.4	13.425349157470729	1034.0	23.366642891095847	4491.8	143.48156676033335	1742	348.4	329	368	13.425349157470729	22459	4491.8	4315	4727	143.48156676033335	5170	1034.0	1005	1058	23.366642891095847	19	435	51
421200	999.0	371.47705178112955	37777.4	15071.693688500969	273.0	92.0956025008795	39049.4	15362.077419411738	351.8	13.105723940324701	1043.0	22.45885126180767	4582.8	144.80386735166985	1759	351.8	334	371	13.105723940324701	22914	4582.8	4449	4847	144.80386735166985	5215	1043.0	1017	1068	22.45885126180767	17	455	45
424800	1110.0	232.83556429377364	51110.6	15071.69368850097	272.4	128.57931404390055	52493.0	14962.86280094822	356.4	14.263239463740346	1053.0	22.60088493842664	4673.6	124.1073728672072	1782	356.4	337	377	14.263239463740346	23368	4673.6	4584	4918	124.1073728672072	5265	1053.0	1025	1078	22.60088493842664	23	454	50
428400	865.8	226.39646640351964	37777.4	15071.69368850097	227.4	140.71758951886576	38870.6	15034.083897597484	359.8	14.878171930717832	1060.8	20.79807683416907	4749.4	99.50195977969479	1799	359.8	338	381	14.878171930717832	23747	4749.4	4630	4922	99.50195977969479	5304	1060.8	1034	1083	20.79807683416907	17	379	39
432000	999.0	185.73852589056477	37777.4	18053.238142782033	218.4	53.207518265748874	38994.8	18236.348377896273	363.2	13.377593206552515	1069.8	19.30181338631166	4822.2	112.34660653531107	1816	363.2	343	382	13.377593206552515	24111	4822.2	4686	5016	112.34660653531107	5349	1069.8	1045	1090	19.30181338631166	17	364	45
