time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
846000	608000.0	218210.9071517737	756000.0	389491.9768108196	1.326E7	5206380.700640321	1.4624E7	4912052.9313109	732.8	18.712562625145708	2142.2	47.9432998447124	17894.4	489.10187077949314	3664	732.8	707	758	18.712562625145708	89472	17894.4	17095	18544	489.10187077949314	10711	2142.2	2089	2232	47.9432998447124	18	663	38
849600	896000.0	198554.7783358537	840000.0	440499.71623146365	1.392E7	3110884.1187032345	1.5656E7	3493128.111020264	736.8	18.280043763623762	2153.4	50.07833863058958	18033.6	492.6656472700324	3684	736.8	712	764	18.280043763623762	90168	18033.6	17216	18702	492.6656472700324	10767	2153.4	2100	2248	50.07833863058958	20	696	56
853200	624000.0	163168.62443496913	630000.0	230043.47415216977	1.308E7	3395526.4687526734	1.4334E7	3213985.6875848095	739.8	18.86160120456373	2161.2	50.88968461289576	18164.4	470.4970138056139	3699	739.8	715	768	18.86160120456373	90822	18164.4	17393	18822	470.4970138056139	10806	2161.2	2108	2258	50.88968461289576	15	654	39
856800	592000.0	164730.08225579202	714000.0	411514.27678757394	1.692E7	2331866.205424316	1.8226E7	2330919.1320163812	743.2	17.76963702499294	2168.6	50.345208312211795	18333.6	453.6380054625053	3716	743.2	720	769	17.76963702499294	91668	18333.6	17593	18980	453.6380054625053	10843	2168.6	2117	2265	50.345208312211795	17	846	37
860400	784000.0	264847.1257159496	504000.0	168000.0	8160000.0	4731849.5326880375	9448000.0	4664445.947805591	745.6	18.095303258028032	2178.4	47.843912883458856	18415.2	421.80915115725026	3728	745.6	722	771	18.095303258028032	92076	18415.2	17738	19019	421.80915115725026	10892	2178.4	2129	2270	47.843912883458856	12	408	49
864000	800000.0	167809.41570722425	546000.0	366147.51125741657	1.61E7	3678586.685127863	1.7446E7	4104785.4998769425	748.2	19.701776569639602	2188.4	49.02081190678098	18576.2	437.82480514470626	3741	748.2	722	775	19.701776569639602	92881	18576.2	17849	19169	437.82480514470626	10942	2188.4	2137	2282	49.02081190678098	13	805	50
867600	800000.0	237318.35158706122	504000.0	366147.51125741657	1.85E7	1555634.9186104045	1.9804E7	1241798.6954414148	750.6	19.5816240388789	2198.4	49.31774528503914	18761.2	437.8033348433974	3753	750.6	725	776	19.5816240388789	93806	18761.2	18023	19341	437.8033348433974	10992	2198.4	2148	2293	49.31774528503914	12	925	50
871200	528000.0	119733.03637676612	504000.0	168000.0	1.646E7	3808726.8213932067	1.7492E7	3982543.9106179355	753.0	19.483326204732087	2205.0	49.91993589739474	18925.8	457.0196494681602	3765	753.0	727	779	19.483326204732087	94629	18925.8	18161	19538	457.0196494681602	11025	2205.0	2152	2300	49.91993589739474	12	823	33
874800	752000.0	108517.27973000429	588000.0	244899.97958350263	1.36E7	6249479.9783662	1.494E7	6549879.388202503	755.8	19.903768487399564	2214.4	51.27416503464488	19061.8	493.29236766850545	3779	755.8	729	783	19.903768487399564	95309	19061.8	18266	19785	493.29236766850545	11072	2214.4	2160	2312	51.27416503464488	14	680	47
878400	688000.0	206145.579627602	546000.0	432416.465921454	1.512E7	2570914.234275426	1.6354E7	2316968.7093269085	758.4	19.825236442474022	2223.0	52.57756175404105	19213.0	512.1573976816112	3792	758.4	734	788	19.825236442474022	96065	19213.0	18383	19948	512.1573976816112	11115	2223.0	2168	2323	52.57756175404105	13	756	43
882000	912000.0	108517.27973000429	1092000.0	682419.2259894207	1.48E7	5514344.929363777	1.6804E7	5975254.304211662	763.6	19.945926902503178	2234.4	51.38715792880552	19361.0	468.4540532432183	3818	763.6	739	789	19.945926902503178	96805	19361.0	18599	20021	468.4540532432183	11172	2234.4	2180	2332	51.38715792880552	26	740	57
