time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
248400	16000.0	32000.0	16000.0	32000.0	4101.8	42.16823448995701	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20509	4101.8	4055	4171	42.16823448995701	0	0	1
252000	32000.0	64000.0	32000.0	64000.0	4102.2	41.81578649266327	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20511	4102.2	4055	4171	41.81578649266327	0	0	2
255600	32000.0	39191.83588453085	32000.0	39191.83588453085	4102.6	41.974277837742484	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20513	4102.6	4055	4172	41.974277837742484	0	0	2
259200	48000.0	64000.0	48000.0	64000.0	4103.2	42.00666613765011	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20516	4103.2	4055	4172	42.00666613765011	0	0	3
262800	32000.0	39191.83588453085	32000.0	39191.83588453085	4103.6	42.16918306061905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20518	4103.6	4055	4173	42.16918306061905	0	0	2
266400	32000.0	39191.83588453085	32000.0	39191.83588453085	4104.0	42.04283529925164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20520	4104.0	4056	4173	42.04283529925164	0	0	2
270000	64000.0	59866.51818838306	64000.0	59866.51818838306	4104.8	42.545975132790176	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20524	4104.8	4056	4174	42.545975132790176	0	0	4
273600	0.0	0.0	0.0	0.0	4104.8	42.545975132790176	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20524	4104.8	4056	4174	42.545975132790176	0	0	0
277200	16000.0	32000.0	16000.0	32000.0	4105.0	42.656769685479	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20525	4105.0	4056	4174	42.656769685479	0	0	1
280800	32000.0	64000.0	32000.0	64000.0	4105.4	42.58920050904924	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20527	4105.4	4056	4174	42.58920050904924	0	0	2
284400	0.0	0.0	0.0	0.0	4105.4	42.58920050904924	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20527	4105.4	4056	4174	42.58920050904924	0	0	0
288000	80000.0	87635.60920082658	80000.0	87635.60920082658	4106.4	42.673645262620816	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4057	4174	42.673645262620816	0	0	5
291600	32000.0	64000.0	32000.0	64000.0	4106.8	42.9203914241238	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20534	4106.8	4057	4174	42.9203914241238	0	0	2
295200	16000.0	32000.0	16000.0	32000.0	4107.0	42.89055840158764	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20535	4107.0	4057	4174	42.89055840158764	0	0	1
298800	16000.0	32000.0	16000.0	32000.0	4107.2	42.71486860567406	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20536	4107.2	4057	4174	42.71486860567406	0	0	1
302400	0.0	0.0	0.0	0.0	4107.2	42.71486860567406	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20536	4107.2	4057	4174	42.71486860567406	0	0	0
306000	32000.0	39191.83588453085	32000.0	39191.83588453085	4107.6	42.45279731654912	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20538	4107.6	4058	4174	42.45279731654912	0	0	2
309600	16000.0	32000.0	16000.0	32000.0	4107.8	42.57886799810441	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20539	4107.8	4058	4174	42.57886799810441	0	0	1
313200	0.0	0.0	0.0	0.0	4107.8	42.57886799810441	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20539	4107.8	4058	4174	42.57886799810441	0	0	0
316800	32000.0	39191.83588453085	32000.0	39191.83588453085	4108.2	42.16823448995701	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20541	4108.2	4059	4174	42.16823448995701	0	0	2
