time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
309600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
313200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
316800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
320400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
324000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
327600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
331200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
334800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
338400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
342000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
345600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
349200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
352800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
356400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
360000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
363600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
367200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
370800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
374400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
378000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
381600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
385200	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
388800	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
392400	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
396000	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
399600	0.0	0.0	0.0	0.0	2478.8	56.566421134803996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12394	2478.8	2411	2574	56.566421134803996	0	0	0
